"","beta.mean[1]","beta.mean[2]","beta.mean[3]","beta.mean[4]","beta.mean[5]","beta.mean[6]","init.occ[1]","init.occ[2]","mu.alpha.phi","mu.d1.p","mu.d2.p","mu.d3.p","mu.gamma","tau.alpha.phi","tau.beta[1]","tau.beta[2]","tau.beta[3]","tau.beta[4]","tau.beta[5]","tau.beta[6]","tau.gamma","tau.p","tau.p1","tau.p2","tau.p3"
"7925",0.06444837,0.4368441,0.5611437,0.5448213,0.6668034,0.768779,0.7634626,0.6081918,6.844765,-5.506015,1.896504,3.038672,-2.683516,0.002095946,0.6871746,0.3228179,3.779408,12.92416,7.748082,1.054821,0.1198902,0.2075019,1.811647,1.211246,0.5799861
"7926",0.06444837,0.5421069,0.5611437,0.4094049,0.7995616,0.768779,0.7634626,0.6081918,7.682498,-6.404638,1.627617,4.423453,-0.3945378,0.0001154058,0.8849607,0.376499,3.779408,8.184837,8.055244,1.054821,0.1198902,0.1593082,0.3749524,1.211246,0.3426216
"7927",0.06444837,0.5166552,0.5611437,0.4094049,0.7057925,0.768779,0.7634626,0.6182842,7.386779,-4.168849,0.4271582,3.587541,-2.496568,0.0001154058,0.8849607,0.376499,3.779408,8.934662,2.504293,0.865322,0.1198902,0.1593082,0.3749524,1.211246,1.406406
"7928",0.06444837,0.5166552,0.4622962,0.4094049,0.7057925,0.5079543,0.7545602,0.6182842,-12.93378,-5.479465,1.143029,3.326257,-2.892844,0.0001154058,1.793276,0.376499,2.139953,8.934662,0.9536802,0.865322,0.1198902,0.1593082,0.3749524,1.211246,1.406406
"7929",0.06401895,0.3309693,0.4622962,0.4386014,0.7057925,0.4670357,0.7480338,0.6358034,0.5585278,-7.325438,1.237648,4.670328,-1.433964,0.0001154058,1.793276,0.376499,2.97788,9.559226,0.9536802,0.865322,0.5325687,0.1244356,0.3749524,4.546008,1.406406
"7930",0.06401895,0.3309693,0.4622962,0.4386014,0.7057925,0.4670357,0.7500425,0.6190914,9.23081,-6.948768,1.075082,2.822645,-0.664554,0.0001154058,1.793276,0.376499,1.140491,9.559226,4.284351,0.865322,0.5325687,0.1244356,0.3749524,0.03033313,0.9731528
"7931",0.06401895,0.2640294,0.4622962,0.4386014,0.7858471,0.7001034,0.7500425,0.6137181,4.43361,-3.3083,-0.2643748,2.19449,-3.053905,0.0001154058,1.793276,0.376499,1.140491,7.749136,4.284351,0.865322,0.5325687,0.1307583,0.3749524,0.03033313,0.4630392
"7932",0.06425037,0.2640294,0.4622962,0.4386014,0.7858471,0.7001034,0.7445494,0.6218246,5.602662,-3.85883,-1.771023,2.352752,-2.300311,0.0001154058,1.793276,0.376499,1.140491,7.749136,4.284351,0.865322,0.5325687,0.1307583,0.3749524,0.03033313,0.4630392
"7933",0.06425037,0.2640294,0.4622962,0.5514685,0.7858471,0.6537134,0.7650965,0.6218246,0.04167672,-4.660974,5.492436,1.727169,-1.479067,0.001204761,1.793276,0.376499,1.140491,14.25876,4.284351,0.865322,0.3919263,0.1207034,0.3749524,0.03033313,0.4630392
"7934",0.06425037,0.232054,0.5601652,0.5514685,0.7858471,0.8133423,0.7650965,0.6243972,2.20256,-3.718275,3.429882,1.31595,-2.017625,0.001204761,1.793276,0.376499,1.766703,6.121095,4.284351,0.2628909,0.3919263,0.1207034,0.3749524,0.03033313,0.1456859
"7935",0.06425037,0.232054,0.5601652,0.5514685,0.7571113,0.4927748,0.7650965,0.6243972,25.83598,-4.120497,-2.123138,0.8848081,-1.489897,0.001204761,2.791519,0.58568,1.766703,6.121095,4.284351,1.044371,0.8415147,0.1075305,0.3749524,0.03033313,0.1456859
"7936",0.1225649,0.232054,0.5506596,0.4835162,0.7394574,0.4927748,0.770853,0.6243972,25.20478,-5.231831,6.353879,1.163943,-2.507562,0.001204761,2.791519,0.58568,1.766703,6.121095,5.910844,1.044371,1.119135,0.1503273,1.82903,0.03033313,0.1456859
"7937",0.1225649,0.2322527,0.5506596,0.4405387,0.7394574,0.3270155,0.7588068,0.6243972,15.25925,-4.646114,4.447409,0.8894394,-1.687939,0.001204761,2.791519,0.58568,3.438957,6.121095,5.150729,1.044371,1.119135,0.1503273,0.5425393,0.03033313,0.1456859
"7938",0.1225649,0.2322527,0.4909723,0.462189,0.7487763,0.3270155,0.7588068,0.6243972,13.56284,-5.606997,1.631563,3.105229,-0.3972653,0.001204761,2.60553,0.58568,3.438957,6.121095,5.150729,1.044371,1.119135,0.1503273,0.9452871,5.213436,0.1456859
"7939",0.1225649,0.2322527,0.4696203,0.462189,0.7487763,0.3270155,0.7495484,0.6243972,26.73228,-6.087911,1.184899,2.339493,-1.595511,0.001204761,2.60553,0.58568,0.3241732,6.121095,5.150729,1.044371,1.119135,0.1381021,0.9452871,5.213436,3.430108
"7940",0.1225649,0.2887305,0.5135623,0.6294775,0.7985586,0.6761246,0.7495484,0.6243972,9.661606,-4.329213,1.5496,3.094941,-1.936432,0.001971357,2.60553,0.58568,2.752914,6.121095,5.150729,1.563403,1.119135,0.1630965,0.9452871,5.213436,3.430108
"7941",0.1096227,0.2887305,0.5135623,0.6504198,0.7985586,0.7981092,0.7495484,0.6232707,17.14225,-4.666529,1.147882,3.047786,-0.8270199,0.00497379,2.60553,0.58568,3.091396,6.121095,1.047758,2.025719,1.119135,0.1630965,0.9452871,2.010866,4.55895
"7942",0.1096227,0.2887305,0.4423245,0.674999,0.7985586,0.6241545,0.7583459,0.6084858,11.68036,-5.864657,0.9933202,2.581649,-2.05482,0.00497379,2.60553,0.58568,3.091396,7.508561,4.230681,2.025719,0.2316239,0.1630965,0.9452871,2.010866,2.365827
"7943",0.1096227,0.4415703,0.4423245,0.674999,0.7985586,0.6241545,0.7636944,0.6034739,18.01463,-5.37248,2.389712,3.020583,-4.225668,0.003050187,2.60553,0.6224203,3.091396,7.508561,3.562033,1.710659,0.4124265,0.09638714,0.9452871,2.010866,2.365827
"7944",0.1096227,0.3793748,0.4553473,0.60589,0.7985586,0.6241545,0.7636944,0.6301641,21.07301,-5.966961,0.8862732,2.756427,-1.431357,0.002737372,2.60553,0.944008,3.091396,8.94874,5.534878,1.710659,0.4124265,0.09638714,1.377461,3.087955,2.365827
"7945",0.1096227,0.3793748,0.5369485,0.60589,0.7985586,0.6241545,0.7636944,0.6301641,18.35947,-5.478292,1.309486,2.5563,-1.556511,0.001379036,2.60553,0.944008,3.091396,1.209708,1.913376,1.710659,0.4124265,0.09638714,1.242975,11.52243,1.908677
"7946",0.1096227,0.3172113,0.3842698,0.60589,0.7985586,0.6241545,0.7636944,0.6301641,-2.339119,-5.449075,1.304795,3.037949,-1.760465,0.001098795,2.60553,1.403046,3.091396,1.209708,0.1338447,1.710659,0.5880288,0.09638714,1.242975,10.75934,2.369829
"7947",0.1091075,0.3172113,0.3842698,0.6601918,0.8712827,0.6538822,0.7636944,0.6301641,-14.79068,-4.897039,1.053615,2.20608,-3.713365,0.001110167,2.60553,1.403046,3.091396,1.209708,0.1338447,1.710659,0.5880288,0.1054756,2.338412,3.158099,3.636764
"7948",0.1091075,0.3172113,0.4503254,0.6251495,0.5632909,0.6538822,0.7636944,0.6301641,-9.179031,-5.832519,1.115451,2.540266,-1.201224,0.001110167,2.60553,1.403046,16.90788,1.209708,0.1338447,1.710659,0.5880288,0.1529226,0.9476611,8.16977,3.707188
"7949",0.1091075,0.2811562,0.4503254,0.6251495,0.3122259,0.6538822,0.7636944,0.6301641,9.652539,-4.246196,1.16871,3.130669,-0.965875,0.001110167,2.60553,1.709767,12.32911,1.209708,0.1338447,1.710659,0.5880288,0.1529226,0.9476611,8.16977,3.472331
"7950",0.1091075,0.2811562,0.4503254,0.5428989,0.3122259,0.6538822,0.7432471,0.6301641,1.919864,-5.9116,1.082339,2.254254,-0.5000659,0.0008399848,2.60553,1.457937,12.32911,1.209708,0.1338447,1.710659,0.2112172,0.09949865,0.9476611,7.319966,1.276846
"7951",0.1091075,0.1154776,0.4503254,0.5428989,0.2891118,0.6538822,0.7432471,0.6301641,19.25221,-4.839924,1.333666,2.408181,-0.6979107,0.0008399848,2.60553,1.457937,17.21286,1.209708,0.1338447,1.710659,0.2112172,0.09949865,0.9476611,4.397274,2.291798
"7952",0.1091075,0.1154776,0.4503254,0.6611653,0.5677928,0.5820838,0.7545977,0.6301641,17.37028,-5.32182,0.7264617,3.298799,-2.080476,0.0008399848,2.60553,2.148569,7.266415,1.209708,0.1338447,2.662727,0.8328562,0.07968526,1.040924,4.397274,2.291798
"7953",0.1091075,0.1154776,0.5259903,0.3120774,0.5132984,0.6050609,0.765587,0.6301641,-2.038799,-4.723002,1.4386,2.876995,-1.439303,0.0008399848,0.8045937,4.366883,9.445119,1.209708,0.1338447,2.662727,0.8328562,0.07968526,1.040924,1.903804,0.9486496
"7954",0.1091075,0.1154776,0.4841121,0.413298,0.3455413,0.6050609,0.7528884,0.625743,7.730503,-5.223463,1.59457,3.494739,-1.788703,0.000427481,0.8045937,2.720867,6.019215,1.209708,0.1338447,2.662727,0.8328562,0.07968526,1.040924,1.903804,2.010117
"7955",0.1091075,0.09084651,0.5018127,0.5839127,0.6571859,0.6050609,0.7487287,0.625743,3.149487,-4.939692,0.8610237,2.332513,-1.683252,0.000427481,0.8045937,2.720867,4.882754,1.305058,0.1338447,2.662727,0.8328562,0.214048,1.040924,1.903804,2.010117
"7956",0.1544735,0.09084651,0.491744,0.5575148,0.6571859,0.6050609,0.7500159,0.625743,-6.850975,-5.504559,2.009947,2.805867,-0.8638876,0.000427481,0.8045937,2.293434,4.231925,1.305058,0.1338447,2.662727,0.8328562,0.1854532,1.040924,1.903804,0.3437396
"7957",0.1544735,0.09084651,0.5823249,0.5575148,0.6571859,0.512467,0.7765134,0.625743,5.870304,-4.895021,1.283919,2.707399,-2.0363,0.000427481,4.553654,2.293434,4.231925,1.305058,0.1338447,2.662727,0.8328562,0.2017302,1.040924,1.903804,0.3437396
"7958",0.1544735,0.09084651,0.5823249,0.7040834,0.7334939,0.512467,0.7827957,0.649718,26.34,-5.790346,0.6533003,2.403021,-0.3901375,0.000427481,0.5113821,2.17105,4.231925,1.305058,4.222714,1.781113,0.7164752,0.1165891,0.3378438,1.903804,0.3437396
"7959",0.1544735,0.09084651,0.5823249,0.4435781,0.7334939,0.6835121,0.7835954,0.6531547,2.255066,-4.113711,1.141471,2.556402,-2.532325,0.000427481,0.5113821,2.860272,12.72601,1.305058,8.327611,1.781113,0.7164752,0.1165891,0.3378438,2.635398,1.264003
"7960",0.1141121,0.09084651,0.5823249,0.2167576,0.6917406,0.6835121,0.7752588,0.6610218,-13.81411,-3.76048,1.808774,2.378879,-1.86367,0.000427481,1.609836,2.860272,12.72601,1.305058,14.43702,2.752992,0.7164752,0.1165891,0.3378438,2.635398,1.264003
"7961",0.1141121,0.09084651,0.5823249,0.2167576,0.6917406,0.6835121,0.7752588,0.6610218,-2.014289,-6.059944,1.593757,3.691985,-0.6566612,0.000427481,1.609836,2.860272,7.49512,1.076513,8.726947,0.4091176,1.330658,0.1165891,0.2438468,5.664582,1.264003
"7962",0.07701573,0.0641842,0.5823249,0.2167576,0.8209655,0.6835121,0.7752588,0.6610218,11.58199,-5.647037,1.057536,3.561281,-2.473167,0.000427481,1.609836,2.860272,2.676524,1.076513,7.397894,0.4091176,0.1117527,0.1624014,0.2438468,5.664582,1.264003
"7963",0.207396,0.0641842,0.5823249,0.2167576,0.8209655,0.7374797,0.7686538,0.6601,11.78899,-5.474742,1.059487,2.646658,-0.8420252,0.000427481,1.609836,2.411735,2.676524,1.076513,3.835732,0.4091176,0.1117527,0.1624014,0.2438468,2.944332,1.264003
"7964",0.207396,0.04344321,0.5597149,0.3954645,0.8209655,0.902022,0.7686538,0.6601,7.784519,-5.789463,1.089374,3.16786,-4.087551,0.000320011,1.609836,1.164286,2.676524,1.076513,3.835732,0.4091176,0.1117527,0.1624014,0.2438468,2.944332,1.264003
"7965",0.207396,0.04344321,0.5630144,0.6672335,0.8209655,0.5514826,0.770275,0.6555045,10.39368,-3.666505,1.064879,3.351951,-1.819879,0.000320011,0.6299794,1.164286,2.676524,1.076513,0.8819433,0.4091176,0.1117527,0.1565582,0.2438468,2.944332,1.264003
"7966",0.08975638,0.04344321,0.5630144,0.6672335,0.8209655,0.6896927,0.7774532,0.6527305,2.098818,-5.92243,0.6249514,2.515321,-4.689541,0.0004860719,0.6299794,0.2684318,2.676524,1.076513,0.8819433,0.4091176,0.1117527,0.2056928,0.2438468,2.944332,5.181185
"7967",0.08975638,0.207217,0.5630144,0.7238183,0.686736,0.6810294,0.7774532,0.6527305,-7.990472,-5.486853,1.428162,2.835881,-0.2797251,0.0004860719,0.6299794,0.2684318,1.195758,1.076513,0.8819433,0.4669837,0.1117527,0.2056928,0.2438468,1.638643,6.114672
"7968",0.08975638,0.207217,0.5630144,0.6559565,0.9162487,0.6810294,0.7774532,0.647536,5.305759,-5.322469,1.936433,2.146348,-1.883995,0.001054772,0.6299794,0.2684318,1.195758,1.076513,0.8819433,0.8966602,0.1175854,0.2017697,0.2438468,1.638643,10.37699
"7969",0.08975638,0.1986816,0.4781681,0.6559565,0.9162487,0.6810294,0.7771336,0.647536,-4.652653,-3.50304,0.8019884,2.545251,-0.9765736,0.001054772,0.6299794,0.2684318,1.195758,1.076513,0.8819433,0.8966602,0.1175854,0.2017697,0.1076262,0.2846619,10.37699
"7970",0.08975638,0.1986816,0.6565877,0.6559565,0.9162487,0.6810294,0.7589336,0.647536,10.605,-6.155566,0.7396216,2.511856,-1.934417,0.001545113,2.781603,0.2684318,1.195758,1.076513,1.764548,0.8966602,0.4713449,0.2017697,0.1076262,0.6939332,9.746112
"7971",0.08975638,0.2405454,0.2605149,0.4475058,0.7375047,0.6810294,0.7589336,0.647536,11.28997,-7.616591,0.5675488,2.572741,-2.123682,0.001545113,2.781603,0.2684318,1.195758,1.076513,1.764548,0.8966602,0.5212234,0.2017697,0.1734943,0.6651891,11.65285
"7972",0.08975638,0.2405454,0.2605149,0.4475058,0.65913,0.6810294,0.7589336,0.6187817,13.73368,-5.00144,2.907229,2.249179,-2.48031,0.001480542,2.781603,0.2684318,0.8596733,4.281758,1.764548,0.8966602,0.5212234,0.2474525,1.34481,0.6651891,11.65285
"7973",0.08975638,0.2405454,0.3282722,0.4747624,0.552226,0.6810294,0.7648049,0.6252219,18.30281,-4.944605,1.488758,2.518036,-1.526286,0.001480542,0.9568743,0.2684318,0.5055549,2.862571,1.764548,0.8966602,0.5212234,0.232928,0.3613588,3.023664,11.65285
"7974",0.08975638,0.2405454,0.2861917,0.4747624,0.7875894,0.729469,0.7563345,0.6252219,5.746544,-5.798995,0.5729521,2.438643,-1.909148,0.00127543,0.9568743,0.2684318,0.5055549,2.699885,1.065379,1.110632,0.5212234,0.201467,0.3613588,3.023664,10.28555
"7975",0.08975638,0.1882132,0.4230571,0.6051594,0.8099805,0.729469,0.7563345,0.6482967,26.15679,-5.005051,1.369251,2.606297,-0.9436732,0.001255749,0.2755417,0.2684318,0.5055549,4.985615,1.065379,0.3435371,0.5212234,0.201467,0.2806805,3.027279,9.616503
"7976",0.1502862,0.1882132,0.4552901,0.6051594,0.8661255,0.8541623,0.7563345,0.6482967,3.015063,-5.941687,1.472451,2.668201,-2.762675,0.001255749,3.956696,0.2684318,0.5055549,8.997084,0.8431782,0.3435371,0.5212234,0.07300238,0.2806805,13.82823,4.553487
"7977",0.1502862,0.2580766,0.7330925,0.4467561,0.8661255,0.8883955,0.7563345,0.6482967,7.750963,-2.392159,1.042972,2.557064,-3.220494,0.002920388,3.956696,0.2684318,0.5055549,15.78972,0.8431782,0.3435371,0.5212234,0.07300238,0.2806805,13.82823,2.298437
"7978",0.1271291,0.2580766,0.7330925,0.4063349,0.8302127,0.7435591,0.7563345,0.6316633,10.15173,-4.290088,1.518172,2.781515,-1.38335,0.00124376,3.956696,0.2684318,0.5055549,15.78972,1.341153,0.3435371,0.5212234,0.07300238,0.2806805,16.38194,3.612052
"7979",0.1271291,0.28277,0.7330925,0.4636132,0.7733826,0.7435591,0.7743665,0.6316633,34.93396,-4.777629,1.116247,2.064038,-1.453306,0.00124376,4.021241,0.2684318,0.5055549,16.18101,0.8222085,1.88282,0.5212234,0.1484341,0.2806805,16.8517,3.612052
"7980",0.1271291,0.01969443,0.6515176,0.5103173,0.8672856,0.7435591,0.772515,0.6524714,6.412521,-3.601647,1.344849,2.971969,-0.9391894,0.00124376,3.299716,1.211448,0.5055549,11.67833,0.8222085,1.88282,0.5212234,0.1484341,0.2806805,12.0689,3.612052
"7981",0.1271291,0.01969443,0.6107824,0.5103173,0.7674823,0.7665118,0.772515,0.6341364,-6.270163,-6.645014,1.249888,2.414819,-3.124905,0.00124376,3.299716,2.549937,0.5055549,16.09585,0.8222085,1.88282,0.1425655,0.1030574,0.2806805,10.48287,3.212805
"7982",0.1271291,0.01969443,0.6107824,0.5103173,0.5962337,0.8082345,0.7562728,0.6341364,7.191462,-5.619329,1.238496,2.518541,-0.3659272,0.0001891868,3.418631,7.51795,0.5055549,16.09585,0.8222085,5.23469,1.16724,0.1213851,1.622029,10.48287,3.212805
"7983",0.1271291,0.01969443,0.6107824,0.5384263,0.727495,0.8082345,0.7562728,0.6341364,1.692022,-4.283108,1.277111,3.368881,-1.78254,0.001300083,3.193245,4.763821,0.5055549,14.49107,7.718761,0.6288885,1.16724,0.1213851,2.11412,7.128546,2.391267
"7984",0.1271291,0.01969443,0.4292545,0.5384263,0.727495,0.8082345,0.7562728,0.6380596,8.243007,-4.472176,1.222369,2.782191,-2.436863,0.001912168,3.193245,5.1983,0.5055549,14.49107,6.095065,0.7147363,1.16724,0.1213851,0.1091837,3.829533,3.5117
"7985",0.1271291,0.01969443,0.4292545,0.5231166,0.727495,0.6005892,0.7562728,0.6289231,-2.04781,-5.333861,1.400317,2.410949,-2.415964,0.001912168,3.931407,6.419451,0.5055549,19.19831,6.095065,0.7147363,0.7261639,0.1152893,0.1091837,3.829533,1.066172
"7986",0.1271291,0.01969443,0.256568,0.5231166,0.727495,0.6005892,0.7562728,0.6353494,19.14302,-5.451618,1.011977,1.151747,-3.431592,0.001912168,3.931407,6.461514,0.5055549,20.18103,1.500402,0.7147363,0.7261639,0.1493894,0.1091837,0.7550043,1.066172
"7987",0.1271291,0.01969443,0.5889455,0.5231166,0.8931545,0.6825473,0.7647774,0.6398528,16.388,-5.135991,0.2875027,1.410885,-1.277325,0.0009132833,2.584174,9.707285,0.5055549,21.30466,1.500402,2.39929,0.7261639,0.1270237,1.376714,0.7550043,1.066172
"7988",0.1112224,0.01969443,0.2877573,0.5231166,0.8931545,0.6825473,0.7580454,0.6363596,22.90164,-5.581114,1.022296,1.175797,-0.4883803,0.002402876,4.744929,11.56566,0.5055549,35.22619,1.500402,2.39929,0.7261639,0.146377,1.376714,0.7550043,1.066172
"7989",0.1112224,0.01969443,0.2877573,0.5231166,0.8931545,0.6825473,0.7580454,0.6541919,15.89303,-5.614229,1.987589,2.668503,-1.274299,0.00457199,4.744929,11.56566,0.5055549,24.11228,1.500402,2.39929,0.7261639,0.1278855,2.058047,0.7550043,1.15646
"7990",0.1176,0.01969443,0.5017874,0.5231166,0.752983,0.6825473,0.7528446,0.6541919,11.5448,-4.776465,1.102603,2.214493,-1.419401,0.004708209,4.744929,11.56566,2.08023,12.94759,0.4068533,2.39929,0.7261639,0.1278855,2.058047,0.7550043,1.15646
"7991",0.1736221,0.01969443,0.5017874,0.5231166,0.8291847,0.7521309,0.7478379,0.6588372,20.59119,-6.031422,0.5546702,2.717591,0.4029786,0.003080522,4.744929,11.91711,2.08023,17.23137,0.4068533,0.9630522,0.7261639,0.1013521,2.058047,0.7550043,1.15646
"7992",0.176437,0.01969443,0.5783921,0.5231166,0.8291847,0.6898343,0.7478379,0.6527634,15.34072,-5.548789,0.7468028,2.166667,-2.295596,0.001227952,9.703765,14.61991,2.08023,7.183907,0.4068533,0.9630522,0.7261639,0.1013521,1.857904,0.7550043,1.15646
"7993",0.176437,0.01969443,0.5783921,0.5231166,0.7565772,0.8187174,0.7523729,0.6438088,5.101192,-4.581116,-0.1779275,2.447733,-2.806282,0.0003245644,12.21723,14.61991,3.748708,4.268017,0.8426474,1.535736,0.7261639,0.1013521,1.857904,0.7550043,2.349824
"7994",0.176437,0.01969443,0.5783921,0.5231166,0.742254,0.7510643,0.7523729,0.6486685,4.031104,-5.230233,0.2837786,1.844028,-1.835572,0.0003245644,14.09039,14.21369,5.440875,4.268017,0.8426474,1.535736,0.7261639,0.210385,1.857904,0.7550043,2.366873
"7995",0.176437,0.01969443,0.5783921,0.5231166,0.6361632,0.5974034,0.7523729,0.6486685,-2.288888,-5.583231,1.319665,2.6065,-0.661664,0.0003245644,10.51376,14.45949,5.777099,4.268017,0.8426474,4.098677,0.7261639,0.210385,0.8781782,0.7550043,2.527432
"7996",0.176437,0.01969443,0.5783921,0.5231166,0.6361632,0.7358993,0.7533823,0.6486685,11.99436,-5.171544,2.126468,2.886518,-0.2008067,0.0003245644,11.04244,13.8505,5.777099,6.261066,0.8426474,5.306386,0.796756,0.1444246,0.3932273,0.7550043,1.695424
"7997",0.176437,0.01969443,0.5783921,0.4954915,0.5793173,0.7553179,0.7533823,0.6486685,1.317014,-5.086272,0.4483671,2.997131,-2.2209,0.0003245644,11.04244,11.72599,4.616764,6.261066,0.8426474,2.75836,0.5167061,0.1444246,2.981733,0.7550043,0.7667001
"7998",0.176437,0.01969443,0.5783921,0.4954915,0.6089235,0.5818153,0.7522488,0.6486685,17.72702,-5.122983,2.551817,2.872285,-2.185491,0.001876323,13.21751,11.15392,3.702342,6.261066,0.8426474,1.082579,0.5167061,0.1444246,2.981733,0.7550043,0.9178938
"7999",0.1106287,0.01969443,0.5783921,0.4995475,0.6722558,0.6043355,0.7471797,0.6486685,5.185551,-5.2692,0.9699054,4.769133,-2.391877,0.001876323,10.54795,15.48431,2.020064,1.798029,0.8426474,1.082579,0.5167061,0.1383992,2.124758,0.7550043,0.9178938
"8000",0.1106287,0.01969443,0.6095218,0.4839728,0.6623751,0.6636881,0.7555131,0.6486685,6.080472,-4.694272,1.605304,2.657627,-1.675218,0.0001293838,12.07491,13.76053,2.020064,1.798029,0.8426474,2.615931,0.5167061,0.1054693,2.124758,3.80185,0.9178938
"8001",0.1106287,0.01969443,0.4161171,0.4307094,0.6623751,0.6636881,0.7555131,0.6486685,0.7019876,-4.513746,1.812989,3.437968,-2.600552,0.0001293838,7.585775,14.91421,2.020064,1.798029,0.8426474,0.4227026,0.5167061,0.1396325,2.124758,3.80185,0.9178938
"8002",0.1243824,0.01969443,0.4161171,0.4307094,0.7575191,0.6636881,0.7555131,0.6536112,6.855341,-4.593161,1.151984,3.538044,-1.334841,0.0001293838,7.840734,12.42335,2.020064,4.708869,0.8426474,1.126955,0.5167061,0.1396325,0.8191902,3.80185,0.7570286
"8003",0.1243824,0.01969443,0.500886,0.546041,0.8248209,0.6636881,0.7492348,0.6536112,-14.09326,-4.598682,1.183337,1.784203,-3.925301,0.0001293838,8.897023,11.69662,2.020064,4.708869,0.8426474,1.126955,0.4387458,0.1396325,0.3766157,2.35227,0.7570286
"8004",0.1243824,0.01969443,0.5658251,0.546041,0.8248209,0.6025126,0.7492348,0.6606104,9.191433,-5.447912,0.6249074,3.072439,-2.108884,0.0001293838,6.015766,12.06208,2.617454,4.708869,0.8426474,1.126955,0.4387458,0.1396325,1.216643,2.35227,0.7570286
"8005",0.1243824,0.01969443,0.5541039,0.5777131,0.8248209,0.6025126,0.7492348,0.6606104,12.93341,-4.329636,0.9034538,2.17534,-0.008099616,0.0001293838,8.297929,8.45362,2.617454,4.708869,1.428021,0.4753971,0.4387458,0.1396325,1.37986,2.35227,0.7570286
"8006",0.1243824,0.01969443,0.5541039,0.5777131,0.8602773,0.6686838,0.7492348,0.6606104,-4.334915,-4.916719,1.746137,3.400313,-3.074016,0.0001293838,8.297929,3.077224,2.617454,8.089058,1.428021,0.4753971,0.4387458,0.170166,0.3308608,1.801666,0.7570286
"8007",0.1243824,0.01969443,0.6491569,0.5777131,0.6928618,0.6686838,0.7581636,0.6606104,11.16268,-4.211302,1.363737,2.974176,-2.478482,0.0001293838,8.297929,0.7901841,2.617454,15.83342,1.428021,3.26155,0.9413337,0.1269512,2.140162,1.801666,0.4432605
"8008",0.1243824,0.01969443,0.6491569,0.4745801,0.6928618,0.6686838,0.7517321,0.6606104,11.02565,-6.208983,0.03600304,0.821043,-2.957184,0.0001293838,6.783582,0.7901841,2.617454,1.449941,1.428021,2.786032,0.9413337,0.1269512,2.140162,1.801666,0.4432605
"8009",0.1243824,0.01969443,0.5579074,0.3391525,0.6928618,0.8331012,0.758265,0.6489737,-6.230707,-4.638009,0.7205796,2.562139,-2.496501,0.0005333633,6.130659,0.7901841,2.617454,1.449941,0.4255143,1.451322,0.745126,0.08418623,1.57101,1.801666,0.4432605
"8010",0.1243824,0.01969443,0.5579074,0.3391525,0.518714,0.8331012,0.758265,0.625441,5.154135,-5.296203,1.439009,2.782482,-1.135904,0.0005333633,8.329491,0.1122562,2.614079,1.449941,0.5111525,1.451322,0.684652,0.08418623,2.725093,1.801666,0.4432605
"8011",0.1243824,0.01969443,0.4749953,0.3391525,0.3311394,0.8331012,0.7604993,0.625441,-0.7490055,-5.145638,1.402947,4.051939,-0.2282268,0.0005333633,10.10205,0.1122562,2.614079,1.449941,0.5111525,1.451322,0.8779754,0.08418623,2.725093,4.710007,0.4432605
"8012",0.1243824,0.02483258,0.4400933,0.4074736,0.3672854,0.6651826,0.7604993,0.6321099,-1.306563,-5.716289,1.322058,2.748058,-2.394685,0.0005333633,9.736643,0.1122562,3.22809,1.449941,0.5111525,1.451322,0.5731497,0.08418623,2.725093,7.381228,1.16065
"8013",0.1243824,0.02483258,0.4400933,0.3335965,0.3672854,0.7696983,0.7585563,0.6373795,5.300849,-4.960244,1.684787,2.681385,-1.844806,0.0005333633,10.83572,0.1122562,3.22809,4.846308,0.5111525,0.7275045,0.5731497,0.08418623,1.215119,3.404041,1.406537
"8014",0.1243824,0.02483258,0.4900566,0.6061309,0.5021889,0.7696983,0.7585563,0.6373795,8.123186,-5.428128,1.028601,2.143085,-2.183533,0.0005660413,8.342736,0.1122562,1.342901,4.846308,0.5111525,2.571996,0.5731497,0.08418623,0.6724821,3.404041,1.406537
"8015",0.1243824,0.02483258,0.4900566,0.6582531,0.3895868,0.7696983,0.7585563,0.6462569,15.05428,-3.477781,1.34877,2.83446,-2.155032,0.0005660413,6.763807,0.1122562,1.342901,4.846308,0.5111525,2.571996,1.000375,0.08147324,0.6724821,3.679546,1.428565
"8016",0.1243824,0.1552889,0.4900566,0.6582531,0.7030254,0.6649002,0.7585563,0.6430309,-2.686833,-4.863365,1.032086,2.033409,-1.998257,0.0005679259,8.081815,0.1122562,1.342901,4.846308,0.5111525,1.419656,1.000375,0.08147324,0.6724821,3.679546,1.428565
"8017",0.1243824,0.1552889,0.482145,0.6582531,0.7030254,0.5369421,0.7585563,0.6430309,8.293312,-4.89118,1.454157,3.497117,-2.371841,0.0005679259,8.737288,0.1122562,1.342901,4.846308,0.5111525,1.419656,1.000375,0.08147324,0.6724821,3.679546,1.428565
"8018",0.1243824,0.1552889,0.5365442,0.6582531,0.493485,0.8986619,0.7585563,0.6569078,5.207888,-4.114402,1.639946,2.856375,-1.209571,0.0005679259,3.427107,0.1122562,3.800891,4.846308,0.5111525,0.2971766,1.000375,0.08147324,0.8977175,3.679546,1.428565
"8019",0.1243824,0.2489057,0.5365442,0.6582531,0.493485,0.8955024,0.7585563,0.6712429,-5.4191,-4.819125,1.317726,3.333537,-1.651629,0.0005679259,3.427107,0.1122562,3.800891,3.754555,0.5111525,0.2971766,3.467075,0.1471251,0.8977175,3.679546,1.428565
